,Title,imdb_id,PRODUCT ID,page_views
49,Band Wagon,tt0045537,2008421.0,6451.378885459449
50,Battle Zone,tt0044398,2000814.0,188.73362578073738
51,Battle of the Bulge,tt0058947,2001430.0,7140.753286995406
52,Bed Of Roses (1996),tt0115644,2016669.0,1815.153923736846
53,Being There,tt0078841,2002365.0,21926.2117529832
54,"Belle of New York, The",tt0044408,2008317.0,315.21826621624905
55,Below The Deadline (1946),tt0038349,2000820.0,24.502260189078182
56,"Beniker Gang, The",tt0088787,2012479.0,382.10281429994905
57,Best Friends,tt0083641,2002035.0,1373.4510170850851
58,Betrayal From the East,tt0037538,2001637.0,60.924538848518715
59,Betrayed (1954),tt0046770,2008624.0,335.74718691520627
60,Beyond Rangoon,tt0112495,2015313.0,1249.6152696429867
61,Beyond the Poseidon Adventure,tt0078856,2001921.0,8745.982441004202
62,"Big Girls Don't Cry, They Get Even",tt0101444,2016676.0,2207.85231001045
63,"Big Hand for a Little Lady, A",tt0060165,2001434.0,1584.70023330984
64,"Big Red One, The",tt0080437,2011494.0,6456.676671446277
65,"Big Sleep, The",tt0038355,2010684.0,15868.855700294069
66,Big Wednesday,tt0077235,2001873.0,3777.3214086081607
67,Black Belt Jones,tt0071221,2001694.0,1284.0508785573675
68,Black Eye,tt0071224,2001701.0,315.88048946460253
69,Black Gold (1947),tt0039191,2000825.0,101.98238024643354
70,Black Samson,tt0071226,2001711.0,225.81812768853132
71,Blade,tt0120611,2016978.0,26256.489573966508
72,Blended,tt1086772,2046990.0,28314.017206600718
73,Blume in Love,tt0069808,2001647.0,809.8990327362869
74,Bodyguard (1949),tt0040178,2002224.0,264.22707609303234
75,Bombardier,tt0035689,2002404.0,320.51605220307675
76,Book Of Love,tt0099166,2016680.0,755.5967263713028
77,Bowery Boys: Looking for Danger,tt0050654,2056575.0,54.96452961333754
78,"Boy from Oklahoma, The",tt0046804,2000441.0,148.33800763117603
79,"Boy with Green Hair, The",tt0040185,2003551.0,3506.472100031594
80,"Brave One, The",tt0476964,2024997.0,4771.980727635065
81,Breakthrough,tt0042282,2000353.0,172.84026782025416
82,"Bribe, The",tt0041207,2008078.0,391.3739397768974
83,"Bridges of Madison County, The",tt0112579,2003320.0,19305.132136000186
84,Bright Road,tt0045578,2008400.0,1660.8559068704885
85,Bronco Billy,tt0080472,2001958.0,2406.5192845164897
86,Brothers in the Saddle,tt0041211,2003881.0,28.475599679198968
87,Bullet To The Head,tt1308729,2051450.0,4876.612000874911
88,Bullitt,tt0062765,2001538.0,14841.747442097843
89,Burn 'em Up O'Connor,tt0031127,2007433.0,49.66674362650981
90,Butterfield 8,tt0053622,2009298.0,8720.15573431842
91,Caddyshack,tt0080487,2001961.0,27638.549493280185
92,Calamity Jane,tt0045591,2000496.0,5066.007849904003
93,"Campaign, The",tt1790886,2056635.0,15273.5170000243
94,Cannonball Run II,tt0087032,2002084.0,6468.596689916639
95,"Canterville Ghost, The",tt0036696,2007803.0,1141.010656913019
96,Canyon River,tt0049051,2000744.0,82.77790604418304
97,Captains of the Clouds,tt0034578,2003975.0,480.77407830461516
98,Carried Away,tt0115837,2017025.0,1119.819512965708
99,Carson City,tt0044488,2000393.0,343.693865895448
100,Cast a Dark Shadow,tt0050233,2008633.0,1580.7268938197192
101,Cattle King,tt0056914,2009550.0,2175.4033708411303
102,Central Intelligence,tt1489889,2061711.0,30722.52316086227
103,"Champ, The (1931)",tt0021730,2007135.0,1481.3934065666997
104,"Champ, The (1979)",tt0078950,2011356.0,4350.806741682261
105,Chaos Theory,tt0460745,2037673.0,1536.3579361800373
106,Charro,tt0064155,2003474.0,2363.474773373514
107,Chasing Liberty,tt0360139,2026972.0,5758.693367681726
108,"Cheyenne Social Club, The",tt0065542,2003487.0,927.1125476948503
109,China Sky,tt0037593,2004135.0,182.11139329720274
110,City By the Sea,tt0269095,2004649.0,2340.296959681143
111,City Heat,tt0087062,2002123.0,2423.73708897368
112,City Slickers,tt0101587,2015288.0,16210.562896444455
113,City Slickers II: The Legend of Curly's Gold,tt0109439,2015302.0,5033.558910734682
114,City for Conquest (1940),tt0032342,2004419.0,505.2763384936933
115,City of Angels,tt0120632,2003647.0,17868.769910321527
116,Clash Of The Titans (2010),tt0800320,2043312.0,25588.306316377857
117,Cleopatra Jones and the Casino of Gold,tt0072791,2001676.0,1040.3527231632927
118,Club Paradise,tt0090856,2002193.0,3499.1876442997054
119,Code Name: Emerald,tt0088934,2012760.0,705.2677594964395
120,Code Two,tt0045636,2008403.0,107.9423894816147
121,"Cole Younger, Gunfighter",tt0051482,2000865.0,83.4401292925365
122,College Coach,tt0023899,2004447.0,107.28016623326121
123,"Command, The",tt0046865,2000440.0,219.19589520499665
124,"Company She Keeps, The",tt0042340,2004189.0,317.867159209663
125,"Cool Ones, The",tt0061514,2001467.0,273.4982015699808
126,Cop Out,tt1385867,2049086.0,6508.992308066201
127,"Corruptor, The",tt0142192,2017126.0,2042.2964979220835
128,Cow Country,tt0045653,2000870.0,62.911208593579104
129,Cowboy Quarterback,tt0031188,2004492.0,47.01785063309597
130,Crack-Up,tt0038429,2004320.0,245.02260189078183
131,Crazy Rich Asians,tt3104988,2077273.0,74498.12877001968
132,Creepshow,tt0083767,2002045.0,11934.587381826133
133,Crime Wave,tt0046878,2000434.0,673.4810435754733
134,Criminal,tt0362526,2025612.0,1615.8247259824525
135,Criminal Court,tt0038434,2004345.0,121.18685444868399
136,Crossfire (1947),tt0039286,2004425.0,2854.8444236517844
137,Crossing Delancey,tt0094921,2002325.0,2336.9858434393755
138,"Crowd Roars, The (1932)",tt0022792,2004505.0,231.77813692371254
139,Cry Wolf (1947),tt0039288,2004507.0,315.2182662162491
140,Curly Sue,tt0101635,2002533.0,5950.075886455878
141,"D.I., The",tt0050283,2000541.0,513.8852407222884
142,DALLAS (1950 THEATRICAL),tt0042372,2000491.0,486.07186429144286
143,DELTA FORCE 3: THE KILLING GAME,tt0101702,2002626.0,1057.5705276204826
144,DRACULA: DEAD & LOVING IT,tt0112896,2015321.0,7775.163158918023
145,Damage,tt0104237,2016694.0,6777.854946897708
146,"Damned Don't Cry, The",tt0042376,2000338.0,750.9611636328285
147,Dangerous Liaisons,tt0094947,2002335.0,17663.480703331952
148,Dangerous When Wet,tt0045670,2008416.0,758.2456193647167
149,Dark Passage,tt0039302,2004542.0,2716.439764745911
150,Dark of the Sun,tt0062863,2010020.0,1558.2113033757018
151,"Day the Bookies Wept, The",tt0031214,2004493.0,21.85336719566432
152,Days of Wine and Roses,tt0055895,2000724.0,5733.528884244294
153,"Dead Pool, The",tt0094963,2002311.0,9941.295404282206
154,Deadline at Dawn,tt0038458,2004502.0,622.4898534522564
155,"Deadly Trackers, The",tt0069951,2001656.0,326.4760614382579
156,Death in Venice,tt0067445,2001597.0,9749.250662259703
157,Deception,tt0038461,2004567.0,784.7345492988553
158,Defending Your Life,tt0101698,2002480.0,4158.761999659756
159,"Departed, The",tt0407887,2025893.0,100895.00967263714
160,Desert Passage,tt0044540,2004506.0,35.760055411087066
161,Desperado,tt0046905,2000887.0,149.66245412788294
162,Desperate,tt0039313,2004508.0,298.66268500741245
163,Desperate Journey,tt0034646,2004735.0,627.1254161907308
164,Destination Murder,tt0042394,2004511.0,88.73791527936424
165,Detroit Rock City,tt0165710,2017130.0,7319.553564050841
166,Devil's Doorway,tt0042395,2008204.0,292.7026757722312
167,"Distant Trumpet, A",tt0058019,2001367.0,719.1744477118622
168,Doberman Gang,tt0068491,2011349.0,1196.6374097747102
169,Dog Day Afternoon,tt0072890,2001744.0,30815.896638880116
170,Dogfight,tt0101748,2002532.0,9788.984057160911
171,Don Juan Demarco,tt0112883,2016992.0,6735.472659003085
172,Don't Make Waves,tt0061590,2009932.0,1165.5129171020967
173,Double Deal,tt0042412,2004745.0,25.826706685785112
174,Double Trouble,tt0061595,2009929.0,1094.6550295282766
175,Drop Dead Gorgeous,tt0157503,2017128.0,11361.102048752033
176,Duma,tt0361715,2025983.0,1009.8904537390332
177,Easy Living (1949),tt0041328,2005573.0,272.8359783216273
178,Edge of Tomorrow,tt1631867,2054390.0,105698.11489294477
179,Eight Legged Freaks,tt0271367,2004680.0,6921.557391790411
180,El Condor,tt0065570,2003488.0,974.7926215762994
181,Elmer the Great,tt0023982,2005632.0,509.24967798381397
182,Eraser,tt0116213,2003430.0,9114.840790337083
183,Escapade in Japan,tt0050363,2008838.0,308.5960337327144
184,Even Cowgirls Get The Blues,tt0106834,2016709.0,3599.8455780494323
185,Every Which Way But Loose,tt0077523,2001886.0,8410.897477337352
186,Everything Is Illuminated,tt0404030,2026954.0,3602.4944710428463
187,"Falcon's Adventure, The",tt0038518,2005673.0,179.46250030378886
188,"Falcon's Alibi, The",tt0038519,2005675.0,203.96476049286696
189,Falling Down,tt0106856,2003246.0,44193.468478868446
190,Family Tree,tt0171311,2003034.0,115.88906846185627
191,Feeling Minnesota,tt0116289,2017030.0,2074.0832138430505
192,"Fighting Lawman, The",tt0045766,2000912.0,37.74672515614746
193,Fire Down Below,tt0119123,2003571.0,4061.415182151797
194,Firefox,tt0083943,2002028.0,5333.5460422388005
195,Fireman Save My Child,tt0022890,2005737.0,52.315636619923694
196,"First Texan, The",tt0049211,2000913.0,205.9514302379274
197,First Yank into Tokyo,tt0037701,2005729.0,82.11568279582958
198,First to Fight,tt0061667,2001471.0,527.1297056893576
199,Fist Fight,tt3401882,2068424.0,9498.930274382092
200,Fit to Kill,tt0106922,2002740.0,426.4717719396311
201,"Five Man Army, The",tt0064300,2010478.0,435.08067416822615
202,Flashpoint,tt0087268,2018073.0,2174.0789243444237
203,Flesh,tt0022897,2007181.0,540.3741706564268
204,Flipped,tt0817177,2051018.0,20918.970192237583
205,Flying Leathernecks,tt0043547,2005765.0,817.8457117165285
206,For Better or Worse,tt0116332,2015315.0,529.7785986827715
207,For Roseanna,tt0120034,2017091.0,319.85382895472327
208,For the First Time,tt0052817,2009188.0,1969.451940603203
209,Forced Vengeance,tt0083960,2011974.0,1099.9528155151042
210,Forget Paris,tt0113097,2015316.0,3048.2136121709955
211,Fort Dobbs,tt0051628,2000590.0,365.5472330911122
212,Fort Osage,tt0044630,2000920.0,34.43560891438014
213,"Forty-Niners, The",tt0122072,2000922.0,62.24898534522564
214,"Fountain, The",tt0414993,2034811.0,24149.95742095414
215,"Four Days of Naples, The",tt0056389,2009536.0,548.3208496366685
216,Frankie Starlight,tt0113107,2017018.0,399.3206187571391
217,Freddie Steps Out,tt0038535,2000925.0,87.4134687826573
218,Free Willy,tt0106965,2003255.0,16160.896152817948
219,Freebie and the Bean,tt0071521,2001700.0,1695.2915157848688
220,Friday,tt0113118,2012700.0,30435.780494325223
221,"Frisco Kid, The",tt0079180,2001922.0,3408.4630592752815
222,Frontier Rangers,tt0052828,2009134.0,82.77790604418306
223,"Fugitive, The",tt0106977,2003257.0,33430.35402337958
224,Full Of It,tt0446752,2044439.0,2607.8351520159413
225,Funky Monkey,tt0331509,2024156.0,603.9476024983593
226,Funny Farm,tt0095188,2002310.0,3299.858446545312
227,"Gangster, The",tt0039410,2000929.0,210.58699297640163
228,"Gauntlet, The",tt0076070,2001839.0,4075.984093615573
229,Gentle Rain,tt0060452,2000752.0,155.62246336306413
230,Gentleman Jim,tt0034778,2005871.0,1466.8244951029235
231,Get Carter (1971),tt0067128,2010604.0,6918.9084987969945
232,Get Carter (2000),tt0208988,2004596.0,4741.518458210805
233,Getaway (2012),tt2167202,2055986.0,2319.105815733832
234,"Getaway, The (1972)",tt0068638,2003526.0,8909.55158334751
235,"Getaway, The (1994)",tt0109890,2003333.0,4634.900515225897
236,Ghosts Of Girlfriends Past,tt0821640,2046422.0,7482.4604831457955
237,Girl Happy,tt0059224,2009747.0,1919.1229737283393
238,"Glass Bottom Boat, The",tt0060463,2009844.0,1170.1484798405716
239,Glory Alley,tt0044665,2008329.0,97.34681750795923
240,Going in Style (1979),tt0079219,2001940.0,4889.194242593626
241,Gold Raiders (1951),tt0043591,2005928.0,240.38703915230758
242,"Golden Compass, The",tt0385752,2043529.0,26441.249860257125
243,"Good German, The",tt0452624,2025003.0,4066.712968138624
244,"Good Guys and the Bad Guys, The",tt0064379,2001560.0,3424.356417235764
245,"Goodbye Girl, The",tt0076095,2001841.0,17595.271708751545
246,"Goodbye, My Fancy",tt0043595,2000364.0,254.29372736773033
247,"Goonies, The",tt0089218,2002146.0,58202.139074537634
248,Greased Lightning,tt0076106,2001833.0,3162.778234136145
249,"Great American Pastime, The",tt0049277,2008849.0,90.72458502442461
250,"Great Bank Robbery, The",tt0064391,2001555.0,503.2896687486329
251,Great Diamond Robbery,tt0045837,2008517.0,80.79123629912266
252,"Great Gatsby, The",tt1343092,2056944.0,66903.0903346538
253,"Great Race, The",tt0059243,2001428.0,5119.647933020634
254,Grudge Match,tt1661382,2054937.0,5158.719104673488
255,"Gumball Rally, The",tt0074597,2001795.0,2159.510012880647
256,"Gun Hawk, The",tt0057121,2000754.0,1295.3086737793767
257,"Gunfight at Comanche Creek, The",tt0058165,2002372.0,900.6236177607117
258,Gunga Din,tt0031398,2005926.0,8964.51611296085
259,"Gunman, The",tt0044678,2000949.0,23.840036940724712
260,Gunplay,tt0043608,2005931.0,27.813376430845498
261,Guns for San Sebastian,tt0062713,2010013.0,631.0987556808516
262,Guns of Darkness,tt0056044,2018130.0,148.33800763117605
263,Gunsmoke in Tucson,tt0051691,2000953.0,247.67149488419565
264,Gymkata,tt0089243,2012570.0,2059.5143023792743
265,"Half-Breed, The",tt0044681,2005947.0,622.4898534522565
266,Hangin' With The Homeboys,tt0101998,2016725.0,834.4012929253653
267,"Hangover, The",tt1119646,2047417.0,41336.63738547161
268,Happy Feet,tt0366548,2025080.0,21636.15797020439
269,"Happy Road, The",tt0050483,2008880.0,143.0402216443483
270,"Happy Years, The",tt0042542,2008158.0,166.88025858507302
271,Hard Ticket to Hawaii,tt0093146,2012892.0,1892.634043794201
272,Hard to Kill,tt0099739,2002469.0,7204.326718837339
273,Harrigan's Kid,tt0035971,2007745.0,19.86669745060393
274,Having a Wild Weekend,tt0059258,2001383.0,911.8814129827203
275,He's Just Not That Into You,tt1001508,2047069.0,30350.353695287624
276,Heartbreak Ridge,tt0091187,2002199.0,12410.063674143925
277,Hearts and Armour,tt0086074,2002095.0,368.85834933287964
278,Hearts of the West,tt0073096,2011098.0,304.62269424259364
279,Hedwig and the Angry Inch,tt0248845,2016887.0,8391.030779886747
280,Hell to Eternity,tt0053901,2000957.0,1235.046358179211
281,Her Alibi,tt0097500,2002406.0,1709.8604272486452
282,Her Kind of Man,tt0038597,2006764.0,106.61794298490778
283,Her Twelve Men,tt0047076,2008531.0,135.09354266410674
284,"Hercules, Samson and Ulysses",tt0057036,2009749.0,254.95595061608375
285,High Society,tt0049314,2008760.0,6210.3296230587885
286,High Wall,tt0039464,2008021.0,221.84478819841058
287,High school Hero,tt0038601,2000960.0,97.34681750795924
288,Highwaymen,tt0339147,2025304.0,2366.7858896152816
289,"Hired Gun, The",tt0050510,2008969.0,195.35585826427194
290,Home Fries,tt0119304,2003568.0,1479.4067368216392
291,"Home at the End of the World, A",tt0359423,2026744.0,2018.4564609813597
292,Home from the Hill,tt0053917,2009199.0,1079.423894816147
293,"Homesteaders, The",tt0179221,2000962.0,24.50226018907818
294,Honeymoon Hotel,tt0058204,2009665.0,211.24921622475514
295,Honeysuckle Rose,tt0080888,2001959.0,1952.8963593943665
296,"Hoodlum Saint, The",tt0038615,2007904.0,231.77813692371262
297,Hoot,tt0453494,2040161.0,4500.469195810144
298,Hot Potato,tt0074646,2001778.0,303.96047099424004
299,Hot to Trot,tt0095326,2002307.0,1376.7621333268528
300,Hotel Paradiso,tt0060520,2009913.0,433.7562276715192
301,Hotel Reserve,tt0036929,2006781.0,267.5381923347996
302,"Hour of 13, The",tt0044725,2008377.0,68.87121782876031
303,House of Dark Shadows,tt0065856,2010590.0,1640.3269861715316
304,How Sweet It Is!,tt0063098,2003469.0,411.9028604758549
305,How To Be Single,tt1292566,2051603.0,19132.291868179942
306,How To Deal,tt0319524,2024499.0,1092.6683597832164
307,How To Eat Fried Worms,tt0462346,2039704.0,4054.1307264199095
308,"Hudsucker Proxy, The",tt0110074,2003263.0,8785.053612657059
309,"Human Comedy, The",tt0036022,2007979.0,1160.2151311152695
310,"Hunted, The",tt0040455,2000967.0,123.1735241937444
311,"I Love You, Alice B. Toklas",tt0063115,2001534.0,1070.8149925875518
312,I Remember Mama,tt0040458,2007622.0,1531.7223734415631
313,If Looks Could Kill,tt0102095,2002530.0,2972.0579386103477
314,Imitation General,tt0051767,2009008.0,145.0268913894087
315,In the Cool of the Day,tt0057178,2009544.0,296.01379201399857
316,In the Mood,tt0093253,2002292.0,1474.771174083165
317,"In-Laws, The (1979)",tt0079336,2001934.0,2762.1331688823
318,"In-Laws, The (2003)",tt0314786,2024139.0,2532.341701703648
319,Incident,tt0041508,2000974.0,45.03118088803557
320,Insomnia,tt0278504,2004689.0,25803.52887209274
321,"Invention Of Lying, The",tt1058017,2047946.0,11362.426495248741
322,"Invisible Boy, The",tt0050546,2008974.0,746.9878241427078
323,"Iron Major, The",tt0036044,2007626.0,102.64460349478698
324,It's a Dog's Life,tt0048217,2004298.0,160.25802610153838
325,Joe Versus the Volcano,tt0099892,2002470.0,11157.137288259166
326,John Paul Jones,tt0052946,2000629.0,1110.5483874887598
327,Journey 2: The Mysterious Island,tt1397514,2053257.0,20582.56078207403
328,Julian Po,tt0119429,2017066.0,350.31609837898264
329,Just Friends,tt0433400,2040158.0,9267.152137458379
330,Just Tell Me What You Want,tt0080975,2001929.0,966.8459425960581
331,KNUTE ROCKNE ALL AMERICAN,tt0032676,2007983.0,2174.7411475927775
332,Kangaroo Jack,tt0257568,2004686.0,8846.64037475393
333,Kansas City Bomber,tt0068795,2010744.0,7262.602364692443
334,Kelly's Heroes,tt0065938,2010487.0,9035.374000534666
335,Key Largo,tt0040506,2007879.0,4666.687231146863
336,"Kid Comes Back, The",tt0028798,2007921.0,11.920018470362358
337,Kid Galahad,tt0029080,2007925.0,462.2318273507182
338,Killer McCoy,tt0039531,2008015.0,141.71577514764138
339,King of Hockey,tt0027848,2007932.0,107.94238948161473
340,"Kiss Kiss, Bang Bang",tt0373469,2026982.0,16703.919216467784
341,Kiss Me Kate,tt0045963,2008512.0,5867.297980411693
342,Kissin' Cousins,tt0057227,2009635.0,1437.6866721753715
343,Kit Kittredge: An American Girl,tt0846308,2048748.0,2516.4483437431645
344,Knockout,tt0033795,2007982.0,62.248985345225634
345,Lafayette Escadrille,tt0051840,2000592.0,614.5431744720149
346,"Lake House, The",tt0410297,2025472.0,18378.681811553695
347,"Last Challenge, The",tt0061893,2010000.0,2623.0662867280726
348,"Last Mimzy, The",tt0768212,2042784.0,3732.952450968479
349,"Last Run, The",tt0067329,2010622.0,602.6231560016525
350,Laws Of Attraction,tt0323033,2026834.0,3046.8891656742894
351,"Left Handed Gun, The",tt0051849,2000596.0,824.4679442000632
352,Liberty Heights,tt0165859,2003714.0,2799.879894038447
353,Life As We Know It,tt1055292,2051950.0,8300.306194862324
354,"Life and Times of Judge Roy Bean, The",tt0068853,2003528.0,2938.2845529443216
355,"Life of Her Own, A",tt0042677,2008202.0,392.6983862736044
356,"Light Touch, The",tt0043743,2008304.0,115.88906846185628
357,Lionheart,tt0093424,2002212.0,1236.370804675918
358,Little Big League,tt0110363,2015308.0,3023.049128733565
359,Little Children,tt0404203,2040155.0,32635.686125355434
360,Little Miss Thoroughbred,tt0030374,2008176.0,66.88454808369991
361,"Little Romance, A",tt0079477,2001919.0,2125.7366272146205
362,Little Women (1949),tt0041594,2008083.0,4281.935523853501
363,"Live a Little, Love a Little",tt0063231,2010301.0,1833.696174690743
364,Living Out Loud,tt0120722,2017110.0,952.2770311322816
365,Local Hero,tt0085859,2002072.0,7616.891802561547
366,"Locket, The",tt0038700,2008101.0,388.72504678348355
367,Loneliness of the Long Distance Runner,tt0056194,2020325.0,2811.1376892604567
368,"Long Kiss Goodnight, The",tt0116908,2017002.0,14381.502284492188
369,"Long, Long Trailer, The",tt0047191,2008520.0,1448.9444673973799
370,Los Que Volvieron,tt0179948,2008115.0,25.16448343743164
371,Lost And Found,tt0120836,2003720.0,1884.0251415656057
372,Lost In Space (1998),tt0120738,2017008.0,9484.361362918315
373,Lost in America,tt0089504,2002122.0,1916.474080734926
374,Love & Basketball,tt0199725,2016840.0,13553.061000802
375,Love Affair (1994),tt0110391,2003269.0,3806.459231535712
376,Love Don't Cost a Thing,tt0337592,2024772.0,7034.1353440104995
377,Love and Money,tt0084274,2011635.0,401.30728850219936
378,Love in the Afternoon,tt0050658,2000760.0,2987.9512965708313
379,Love in the Time of Cholera,tt0484740,2046390.0,4597.153790069749
380,Lovesick,tt0085873,2002038.0,773.4767540768463
381,"Lucky One, The",tt1327194,2051484.0,14481.497994993555
382,"Lusty Men, The",tt0044860,2008295.0,451.63625537706275
383,M. Butterfly,tt0107468,2003264.0,6732.16154276132
384,"MAN AND A WOMAN, A: 20 YEARS LATER",tt0092130,2002208.0,633.7476486742654
385,MAR ADENTRO AKA THE SEA INSIDE,tt0369702,2035950.0,3794.5392130653513
386,"Mackintosh Man, The",tt0070351,2001651.0,1292.6597807859623
387,Made in Heaven,tt0093467,2002294.0,2478.0393953386642
388,Made in Paris,tt0060646,2009827.0,584.7431282961089
389,"Main Event, The",tt0079510,2001923.0,1408.5488492478187
390,"Majestic, The",tt0268995,2004656.0,6081.196089629862
391,Malaya,tt0041622,2008134.0,384.7517072933628
392,Malibu Express,tt0089539,2012890.0,1101.9394852601647
393,Man Of The Century,tt0138537,2017159.0,182.11139329720268
394,"Man With Two Brains, The",tt0085894,2002067.0,5779.884511629037
395,"Man from Dakota, The",tt0031617,2007514.0,47.017850633095975
396,Man on Fire (1957),tt0050682,2008873.0,570.1742168323327
397,"Man with a Cloak, The",tt0043782,2008294.0,246.34704838748868
398,Martian Child,tt0415965,2038764.0,1426.4288769533619
399,"Mask, The (1994)",tt0110475,2016956.0,33613.78986317349
400,Matchstick Men,tt0325805,2024151.0,10593.58530391037
401,"Matrix, The",tt0133093,2003656.0,117986.99171264001
402,Maverick (1994),tt0110478,2003311.0,11389.577648431234
403,McCabe and Mrs. Miller,tt0067411,2001599.0,8038.065788514352
404,McQ,tt0071824,2001695.0,2258.181276885313
405,Me Before You,tt2674426,2068798.0,87504.19336768174
406,Meeting Venus,tt0102428,2002539.0,383.42726079665584
407,Melinda,tt0068934,2010745.0,507.2630082387536
408,Men Don't Leave,tt0100134,2002422.0,1674.100371837558
409,Men of the Fighting Lady,tt0047230,2008528.0,325.151614941551
410,Message in a Bottle,tt0139462,2003668.0,14333.15998736238
411,Million Dollar Baby,tt0405159,2028163.0,35473.97496779838
412,"Miniver Story, The",tt0042735,2008213.0,625.8009696940238
413,"Miracle, The (1959)",tt0053069,2000642.0,731.7566894305779
414,Miss Congeniality,tt0212346,2004597.0,17627.058424672516
415,Mitchell,tt0073396,2000763.0,1090.0194667898024
416,Monkey Trouble,tt0110557,2016758.0,1656.2203441320141
417,"Moonlighter, The",tt0046095,2000430.0,170.8535980751938
418,More Than a Miracle,tt0061433,2009925.0,370.8450190779399
419,Mr. Doodle Kicks Off,tt0030468,2008958.0,30.46226942425936
420,Mr. Love,tt0089633,2002190.0,88.07569203101076
421,Mr. Nanny,tt0107612,2016760.0,2066.136534862809
422,Mr. Ricco,tt0073411,2011021.0,560.2408681070308
423,Mr. Wonderful,tt0107613,2003259.0,1615.1625027341
424,Mrs. Miniver,tt0035093,2007693.0,5205.0747320582295
425,My Demon Lover,tt0093589,2016761.0,678.778829562301
426,My Favorite Year,tt0084370,2012126.0,2929.0134274673733
427,My Giant,tt0120765,2015348.0,3299.858446545313
428,My Own Private Idaho,tt0102494,2016762.0,20542.827387172816
429,"My Pal, Wolf",tt0037111,2009177.0,44.36895763968211
430,Mystery Street,tt0042771,2008160.0,360.91167035263817
431,Mystery in Mexico,tt0040631,2009184.0,75.49345031229494
432,"Naked Hills, The",tt0049540,2001045.0,75.49345031229494
433,Naked In New York,tt0110623,2016764.0,1348.9487568960071
434,"Naked and the Dead, The",tt0051978,2008973.0,1025.7838116995163
435,Nancy Drew and the Hidden Staircase,tt8323104,2078912.0,2489.959413809026
436,National Lampoon's Senior Trip,tt0113936,2016994.0,3705.1390745376334
437,"Nativity Story, The",tt0762121,2043270.0,2489.2971905606732
438,Network,tt0074958,2011172.0,16856.23056358908
439,Night Shift,tt0084412,2002039.0,12155.107723527837
440,No Blade of Grass,tt0066154,2010594.0,1599.2691447736163
441,No Questions Asked,tt0043861,2008241.0,108.60461272996814
442,Nobody Lives Forever,tt0038780,2009430.0,180.7869468004957
